filename,file_size_mb,title,author,subject,creator,producer,creation_date,num_pages,word_count,extraction_method,first_page_preview,llm_title,llm_authors,llm_year,llm_journal,llm_publisher,llm_document_type,llm_error,final_title,final_authors,final_year,final_publisher,final_document_type,processed_date,chunk_filename,chunk_exists,chunk_word_count,has_deconstruction_content,deconstruction_percentage,chunk_preview
68.ACT-Circular-Economy-Strategy-access.pdf,7.84,ACT Circular Economy Strategy and Action Plan 2023-2030,ACT Government,,Adobe InDesign 18.5 (Windows),Adobe PDF Library 17.0,2023-08-30,23,8782,metadata,Building Canberra’s Circular Economy ACT Circular Economy Strategy and Action Plan 2023-2030,,,,,,,Not needed - metadata sufficient,ACT Circular Economy Strategy and Action Plan 2023-2030,ACT Government,2023,Adobe PDF Library 17.0,,2026-02-16 22:41:37,68.ACT-Circular-Economy-Strategy-access.kept.jsonl,TRUE,700,TRUE,7.97,"{""chunk_id"": ""68.ACT-Circular-Economy-Strategy-access::c54::76a9a489cdafe71f"", ""source_file"": ""68.ACT-Circular-Economy-Strategy-access.pdf"", ""page_num"": 17, ""chunk_index"": 54, ""chunk_sha1"": ""76a9a489cdafe71f"", ""matched_query"": ""circular economy policy instruments related to deconstruction and reuse"""
72.Circular-Precincts-Australia-1.pdf,8.92,Circular Precincts Australia,Circular Australia,,Canva,Canva,2025-02-17,27,7581,metadata,Activating place-based circular economy in Australia Circular Precincts SEPTEMBER 2024,,,,,,,Not needed - metadata sufficient,Circular Precincts Australia,Circular Australia,2025,Canva,,2026-02-16 22:41:37,72.Circular-Precincts-Australia-1.kept.jsonl,TRUE,731,TRUE,9.64,"{""chunk_id"": ""72.Circular-Precincts-Australia-1::c73::59810c13463df62c"", ""source_file"": ""72.Circular-Precincts-Australia-1.pdf"", ""page_num"": null, ""chunk_index"": 73, ""chunk_sha1"": ""59810c13463df62c"", ""matched_query"": ""circular economy policy instruments related to deconstruction and reuse"", ""relevan"
69.Fact Sheets and Reports.pdf,1.91,Fact Sheets and Reports,,,,Microsoft: Print To PDF,2026-02-08,10,,metadata,,,,,,,,Not needed - metadata sufficient,Fact Sheets and Reports,,2026,Microsoft: Print To PDF,,2026-02-16 22:41:37,69.Fact_Sheets_and_Reports.kept.jsonl,TRUE,0,FALSE,0,
73.Building better a circular future for the built environment.pdf,1.17,Building better_ a circular future for the built environment,,,,Microsoft: Print To PDF,2026-02-08,6,,metadata,,,,,,,,Not needed - metadata sufficient,Building better_ a circular future for the built environment,,2026,Microsoft: Print To PDF,,2026-02-16 22:41:37,73.Building_better_a_circular_future_for_the_built_environment.kept.jsonl,TRUE,224,TRUE,0,"{""chunk_id"": ""73.Building_better_a_circular_future_for_the_built_environment::c2::0b682fff8084791f"", ""source_file"": ""73.Building better a circular future for the built environment.pdf"", ""page_num"": null, ""chunk_index"": 2, ""chunk_sha1"": ""0b682fff8084791f"", ""matched_query"": ""circular economy policy in"
74.Circularity_in_Australian_Business_2023_FINAL2.pdf,6.63,,,,Adobe InDesign 18.5 (Macintosh),Adobe PDF Library 17.0,2023-11-16,48,13170,metadata,"CIRCULARITY IN AUSTRALIAN BUSINESS 2023 Perceptions, Knowledge and Actions Beyond Recycling","CIRCULARITY IN AUSTRALIAN BUSINESS 2023 Perceptions, Knowledge and Actions Beyond Recycling",,,,,,,"CIRCULARITY IN AUSTRALIAN BUSINESS 2023 Perceptions, Knowledge and Actions Beyond Recycling",,2023,Adobe PDF Library 17.0,,2026-02-16 22:41:37,74.Circularity_in_Australian_Business_2023_FINAL2.kept.jsonl,TRUE,0,FALSE,0,
75.Case-Study-1-1-ATCO-SL.pdf,2.4,Report Title (28 pt Arial narrow bold),Carli Keane,,Microsoft® Word for Microsoft 365,Microsoft® Word for Microsoft 365,2025-04-28,48,18129,metadata,"Case Study No. 1: ATCO Structures & Logistics Report No 1: Identify the strategies to enhance the economic and environmental performance of projects using products with recycled and recyclable content (Case Study No. 1: ATCO Structures & Logistics) Authors: Peter SP Wong, Salman Shooshtarian, Tayyab Maqsood Research Project: Project 1.95 Using recycled and recyclable products: Influencing stakeholders through circular economy practices Date: August 2024",,,,,,,Not needed - metadata sufficient,Report Title (28 pt Arial narrow bold),Carli Keane,2025,Microsoft® Word for Microsoft 365,,2026-02-16 22:41:37,75.Case-Study-1-1-ATCO-SL.kept.jsonl,TRUE,431,TRUE,2.38,"{""chunk_id"": ""75.Case-Study-1-1-ATCO-SL::c37::02c4d6f5b1c0890d"", ""source_file"": ""75.Case-Study-1-1-ATCO-SL.pdf"", ""page_num"": null, ""chunk_index"": 37, ""chunk_sha1"": ""02c4d6f5b1c0890d"", ""matched_query"": ""reuse of secondary construction materials from deconstruction"", ""relevance"": 0.6138, ""text"": ""recy"
77.National-waste-policy-action-plan-2019.pdf,5.73,National Waste Policy Action Plan 2019,Australian Government,,Adobe InDesign 15.0 (Macintosh),Adobe PDF Library 15.0,2019-11-08,41,6513,metadata,NATIONAL WASTE POLICY ACTION PLAN 2019,,,,,,,Not needed - metadata sufficient,National Waste Policy Action Plan 2019,Australian Government,2019,Adobe PDF Library 15.0,,2026-02-16 22:41:37,77.National-waste-policy-action-plan-2019.kept.jsonl,TRUE,0,FALSE,0,
78.Recycled-First-Policy.pdf,0.1,,Microsoft Office User,,Microsoft Word,,2021-11-23,5,1787,metadata,Recycled First Policy March 2020 Purposely Greener Infrastructure,Recycled First Policy: Purposely Greener Infrastructure,,2020,,,,,Recycled First Policy: Purposely Greener Infrastructure,Microsoft Office User,2020,,,2026-02-16 22:41:37,78.Recycled-First-Policy.kept.jsonl,TRUE,0,FALSE,0,
79.Cleaning-Up-Our-Act.pdf,3.52,Cleaning Up Our Act: Redirecting the Future for Waste and Resource Recovery in NSW - issues paper,NSW Government,"The NSW Government is developing a state-wide 20-Year Waste Strategy. This issues paper has been prepared to help shape the development of the long-term strategy. It explores how we might achieve a sustainable, reliable and affordable resource recovery and waste system in NSW. It sets out the key challenges and opportunities and articulates a range of options.",Adobe InDesign 15.0 (Macintosh),Adobe PDF Library 15.0,2020-03-05,46,19640,metadata,Cleaning Up Our Act: The Future for Waste and Resource Recovery in NSW Issues Paper March 2020,,,,,,,Not needed - metadata sufficient,Cleaning Up Our Act: Redirecting the Future for Waste and Resource Recovery in NSW - issues paper,NSW Government,2020,"The NSW Government is developing a state-wide 20-Year Waste Strategy. This issues paper has been prepared to help shape the development of the long-term strategy. It explores how we might achieve a sustainable, reliable and affordable resource recovery and waste system in NSW. It sets out the key challenges and opportunities and articulates a range of options.",,2026-02-16 22:41:37,79.Cleaning-Up-Our-Act.kept.jsonl,TRUE,0,FALSE,0,
80.WMRR landfill position final 10 March 2020.pdf,0.32,Microsoft Word - WMRR landfill position final 10 March 2020,jacqueline,,PScript5.dll Version 5.2.2,Acrobat Distiller 20.0 (Windows),2020-03-10,2,646,metadata,"WMRR landfill position paper WMRR, the peak body for stakeholders in Australia’s $15.5 billion essential waste management and resource recovery industry, is committed to the principles of the waste management hierarchy acknowledging that waste and resources in Australia must be managed in accord with this hierarchy (see image 1). WMRR also supports Australia’s efforts to build a circular economy. WMRR acknowledges that each aspect of the waste management hierarchy fulfills an important role in a",,,,,,,Not needed - metadata sufficient,Microsoft Word - WMRR landfill position final 10 March 2020,jacqueline,2020,Acrobat Distiller 20.0 (Windows),,2026-02-16 22:41:37,80.WMRR_landfill_position_final_10_March_2020.kept.jsonl,TRUE,0,FALSE,0,
81.Strategic_Direction_Waste_Avoidance_and_Resource_Recovery_Strategy_2030.pdf,6.21,,,,Adobe InDesign 14.0 (Windows),Adobe PDF Library 15.0,2020-02-03,44,12788,metadata,Waste Avoidance and Resource Recovery Strategy 2030 Western Australia’s Waste Strategy 1 Waste Avoidance and Resource Recovery Strategy 2030 Western Australia’s Waste Strategy,Waste Avoidance and Resource Recovery Strategy 2030,,,,,,,Waste Avoidance and Resource Recovery Strategy 2030,,2020,Adobe PDF Library 15.0,,2026-02-16 22:41:37,81.Strategic_Direction_Waste_Avoidance_and_Resource_Recovery_Strategy_2030.kept.jsonl,TRUE,0,FALSE,0,
82.national-waste-policy-action-plan-2019.pdf,5.73,National Waste Policy Action Plan 2019,Australian Government,,Adobe InDesign 15.0 (Macintosh),Adobe PDF Library 15.0,2019-11-08,41,6513,metadata,NATIONAL WASTE POLICY ACTION PLAN 2019,,,,,,,Not needed - metadata sufficient,National Waste Policy Action Plan 2019,Australian Government,2019,Adobe PDF Library 15.0,,2026-02-16 22:41:37,77.National-waste-policy-action-plan-2019.kept.jsonl,TRUE,0,FALSE,0,
84.FWPA-Standard-G01-Recycled-Timber-Visually-Graded-for-Structural-Purposes-Edition-1.0-2025.pdf,3.84,Recycled Timber – Visually Graded for Structural Purposes,Emmy Petersson,FWPA Standard G01,Microsoft® Word for Microsoft 365,GPL Ghostscript 9.55.0,2025-06-19,236,91254,metadata,,,,,,,,Not needed - metadata sufficient,Recycled Timber – Visually Graded for Structural Purposes,Emmy Petersson,2025,FWPA Standard G01,,2026-02-16 22:41:37,84.FWPA-Standard-G01-Recycled-Timber-Visually-Graded-for-Structural-Purposes-Edition-1.0-2025.kept.jsonl,TRUE,0,FALSE,0,
83.FWPA-Standard-G02-Recycled-Timber-Visually-Graded-Decorative-Products-0209_24.pdf,0.65,Untitled,,,Adobe InDesign CS2 (4.0.5),GPL Ghostscript 9.55.0,2024-09-05,30,7848,metadata,T F FWPA Standard G02 A Recycled Timber - Visually Graded Decorative Products R D FWPA Standard G02 Recycled Timber - Visually Graded Decorative Products,FWPA Standard G02 Recycled Timber - Visually Graded Decorative Products,,,,,,,FWPA Standard G02 Recycled Timber - Visually Graded Decorative Products,,2024,GPL Ghostscript 9.55.0,,2026-02-16 22:41:37,83.FWPA-Standard-G02-Recycled-Timber-Visually-Graded-Decorative-Products-0209_24.kept.jsonl,TRUE,0,FALSE,0,
85.The Transition to a Circular Built Environment in Australia An Analysis of the Jurisdictional Policy Framework.pdf,0.26,The Transition to a Circular Built Environment in Australia: An Analysis of the Jurisdictional Policy Framework,,Environmental Policy and Law 2023.53:233-246,IOS_NUA,Acrobat Distiller 9.0.0 (Windows); modified using iText 4.2.0 by 1T3XT,2023-11-24,14,2761,metadata,"EnvironmentalPolicyandLaw53(2023)233–246 233 DOI10.3233/EPL-220073 IOSPress The Transition to a Circular Built Environment in Australia: An Analysis of the Jurisdictional Policy Framework UshaIyer-Ranigaa,AkvanGajanayakea,∗ andOanhThi-KieuHob aSchoolofProperty,ConstructionandProjectManagement,RMITUniversity,Melbourne,Australia bFacultyofArchitecture,BuildingandPlanning,TheUniversityofMelbourne,Parkville,VIC,Australia Abstract. The construction industry significantly impacts the built environment",The Transition to a Circular Built Environment in Australia: An Analysis of the Jurisdictional Policy Framework,"Usha Iyer-Raniga, Akvan Gajanayake, Oanh Thi-Kieu Ho",2023,Environmental Policy and Law,IOS Press,Journal Article,,The Transition to a Circular Built Environment in Australia: An Analysis of the Jurisdictional Policy Framework,"Usha Iyer-Raniga, Akvan Gajanayake, Oanh Thi-Kieu Ho",2023,Environmental Policy and Law,Journal Article,2026-02-16 22:41:37,85.The_Transition_to_a_Circular_Built_Environment_in_Australia_An_Analysis_of_the_Jurisdictional_Policy_Framework.kept.jsonl,TRUE,832,TRUE,30.13,"{""chunk_id"": ""85.The_Transition_to_a_Circular_Built_Environment_in_Australia_An_Analysis_of_the_Jurisdictional_Policy_Framework::c45::a3eeb60a36de8945"", ""source_file"": ""85.The Transition to a Circular Built Environment in Australia An Analysis of the Jurisdictional Policy Framework.pdf"", ""page_num"":"
86.ISC0024_2023-Impacts-Report_FINAL-LR_Spreads-R.pdf,9.66,,,,Adobe InDesign 19.0 (Macintosh),Adobe PDF Library 17.0,2023-11-08,65,35397,metadata,2023 IMPACT REPORT,,,,,,,Insufficient text for analysis,86.ISC0024_2023-Impacts-Report_FINAL-LR_Spreads-R.pdf,,2023,Adobe PDF Library 17.0,,2026-02-16 22:41:37,86.ISC0024_2023-Impacts-Report_FINAL-LR_Spreads-R.kept.jsonl,TRUE,0,FALSE,0,
87.The Circular Economy in the Australian Built Environment The State of Play and a Research Agenda.pdf,3.78,The Circular Economy in the Australian Built Environment: The State of Play and a Research Agenda,Deakin University,"The report provides a picture of the CE landscape in Australia, with discussions on the main areas (i.e. research and industry).",Adobe InDesign 16.2 (Macintosh),Adobe PDF Library 15.0,2021-07-29,56,16515,metadata,"The Circular Economy in the Australian Built Environment: The State of Play and a Research Agenda Prepared for: S chool of Architecture and Built Environment and School of Engineering, Faculty of Science, Engineering and Built Environment, Deakin University, Australia Prepared by: Dr Salman Shooshtarian, Dr M. Reza Hosseini, Professor Tuba Kocaturk, Associate Professor Mahmud Ashraf, Professor Tony Arnel, Professor James Doerfler Contributors: D r Jun Wang, Dr Nilupa Udawatta, Santiago Munoz Vel",,,,,,,Not needed - metadata sufficient,The Circular Economy in the Australian Built Environment: The State of Play and a Research Agenda,Deakin University,2021,"The report provides a picture of the CE landscape in Australia, with discussions on the main areas (i.e. research and industry).",,2026-02-16 22:41:37,87.The_Circular_Economy_in_the_Australian_Built_Environment_The_State_of_Play_and_a_Research_Agenda.kept.jsonl,TRUE,3552,TRUE,21.51,"{""chunk_id"": ""87.The_Circular_Economy_in_the_Australian_Built_Environment_The_State_of_Play_and_a_Research_Agenda::c58::b05277d9cfcded7f"", ""source_file"": ""87.The Circular Economy in the Australian Built Environment The State of Play and a Research Agenda.pdf"", ""page_num"": null, ""chunk_index"": 58, ""c"
88.Building a more circular Australia.pdf,7.81,,,,Google,,2021-03-23,33,8223,metadata,Building a more circular Australia The opportunity of transitioning to a circular economy March 2021 www.pwc.com.au,Building a more circular Australia: The opportunity of transitioning to a circular economy,,2021,,PwC Australia,White Paper,,Building a more circular Australia: The opportunity of transitioning to a circular economy,,2021,PwC Australia,White Paper,2026-02-16 22:41:37,88.Building_a_more_circular_Australia.kept.jsonl,TRUE,1294,TRUE,15.74,"{""chunk_id"": ""88.Building_a_more_circular_Australia::c87::7570414a7f83cf8a"", ""source_file"": ""88.Building a more circular Australia.pdf"", ""page_num"": null, ""chunk_index"": 87, ""chunk_sha1"": ""7570414a7f83cf8a"", ""matched_query"": ""circular economy policy instruments related to deconstruction and reuse"", "
89.Rethink-Construction-Demolition-Fact-Sheet.pdf,3.4,,,,Adobe InDesign CC 2017 (Macintosh),Adobe PDF Library 15.0,2018-02-12,4,1068,metadata,"Fact Sheet Managing waste in the Construction and Demolition sector The Tasmanian construction and demolition sector generates approximately 44000 tonnes of waste per year. Only 1% of waste is recovered for reuse or recycling, making it the lowest rate in Australia at 63% below the national resource recovery average. Tasmania’s distance to mainland markets and processing facilities and the relatively under-developed local resource recovery industry contribute to this result, but there is more we",Managing waste in the Construction and Demolition sector,,,,,Other,,Managing waste in the Construction and Demolition sector,,2018,Adobe PDF Library 15.0,Other,2026-02-16 22:41:37,65.construction-demolition-guide.kept.jsonl,TRUE,0,FALSE,0,
90.Case study of demolition costs of residential buildings.pdf,0.46,chap1,Ng,chap1,Adobe PageMaker 6.52,iText 4.2.0 by 1T3XT,2006-04-20,19,9513,metadata,"This article was downloaded by: [Northeastern University] On: 01 January 2015, At: 02:03 Publisher: Taylor & Francis Informa Ltd Registered in England and Wales Registered Number: 1072954 Registered office: Mortimer House, 37-41 Mortimer Street, London W1T 3JH, UK International Journal of Construction Management Publication details, including instructions for authors and subscription information: http://www.tandfonline.com/loi/tjcm20 A Comparative Study of Construction Industry Size and Structur",,,,,,,Not needed - metadata sufficient,chap1,Ng,2006,chap1,,2026-02-16 22:41:37,90.Case_study_of_demolition_costs_of_residential_buildings.kept.jsonl,TRUE,0,FALSE,0,
91.A case study of construction and demolition waste management process flow in mega infrastructure projects in Australia.pdf,1.62,Open Access proceedings Journal of Physics: Conference series,George Evans,,Appligent StampPDF Batch 4.5.1,Adobe PDF Library 21.11.71; modified using iText® 5.5.13.3 ©2000-2022 iText Group NV (IOP Publishing Ltd; licensed version),2022-09-13,12,6144,metadata,"IOP Conference Series: Earth and Environmental Science PAPER • OPEN ACCESS You may also like A case study of construction and demolition waste -ON THE STRUCTURE AND STABILITY OF MAGNETIC TOWER JETS M. Huarte-Espinosa, A. Frank, E. G. management process flow in mega infrastructure Blackman et al. projects in Australia -On uniformly staggered testing strategy for redundant safety instrumented systems Sun-Keun Seo and Won Young Yun To cite this article: S Ratnasabapathy et al 2022 IOP Conf. Ser.: E",,,,,,,Not needed - metadata sufficient,Open Access proceedings Journal of Physics: Conference series,George Evans,2022,Adobe PDF Library 21.11.71; modified using iText® 5.5.13.3 ©2000-2022 iText Group NV (IOP Publishing Ltd; licensed version),,2026-02-16 22:41:37,91.A_case_study_of_construction_and_demolition_waste_management_process_flow_in_mega_infrastructure_projects_in_Australia.kept.jsonl,TRUE,675,TRUE,10.99,"{""chunk_id"": ""91.A_case_study_of_construction_and_demolition_waste_management_process_flow_in_mega_infrastructure_projects_in_Australia::c28::7ffd1981b8065c8c"", ""source_file"": ""91.A case study of construction and demolition waste management process flow in mega infrastructure projects in Australia.p"
92.Transformation towards a circular economy in the Australian construction and demolition waste management system.pdf,1.13,,Salman Shooshtarian,,Apache FOP Version 2.2,Apache FOP Version 2.2,2026-02-08,58,15135,metadata,"Transformation towards a circular economy in the Australian construction and demolition waste management system Author Shooshtarian, S, Maqsood, T, Caldera, S, Ryley, T Published 2022 Journal Title Sustainable Production and Consumption Version Accepted Manuscript (AM) DOI 10.1016/j.spc.2021.11.032 Rights statement © 2022 The Institution of Chemical Engineers. Published by Elsevier B.V. Licensed under the Creative Commons Attribution-NonCommercial-NoDerivatives 4.0 International Licence (http://",Transformation towards a circular economy in the Australian construction and demolition waste management system,"Shooshtarian, S, Maqsood, T, Caldera, S, Ryley, T",2022,Sustainable Production and Consumption,Elsevier B.V.,Journal Article,,Transformation towards a circular economy in the Australian construction and demolition waste management system,"Shooshtarian, S, Maqsood, T, Caldera, S, Ryley, T",2022,Sustainable Production and Consumption,Journal Article,2026-02-16 22:41:37,92.Transformation_towards_a_circular_economy_in_the_Australian_construction_and_demolition_waste_management_system.kept.jsonl,TRUE,2109,TRUE,13.93,"{""chunk_id"": ""92.Transformation_towards_a_circular_economy_in_the_Australian_construction_and_demolition_waste_management_system::c53::74f4dc8e11c85baf"", ""source_file"": ""92.Transformation towards a circular economy in the Australian construction and demolition waste management system.pdf"", ""page_num"
93.ACE_Hub_Circularity_In_Australian_Business_Report_2021.pdf,5.77,,,,Adobe InDesign 17.0 (Macintosh),Adobe PDF Library 16.0.3,2022-01-13,39,8186,metadata,"CIRCULARITY IN AUSTRALIAN BUSINESS 2021 Awareness, Knowledge and Perceptions","CIRCULARITY IN AUSTRALIAN BUSINESS 2021 Awareness, Knowledge and Perceptions",,,,,,,"CIRCULARITY IN AUSTRALIAN BUSINESS 2021 Awareness, Knowledge and Perceptions",,2022,Adobe PDF Library 16.0.3,,2026-02-16 22:41:37,93.ACE_Hub_Circularity_In_Australian_Business_Report_2021.kept.jsonl,TRUE,0,FALSE,0,
94.Circular-Economy-Impact-Note_Final-for-Publication.pdf,3.28,,,,Adobe InDesign 18.1 (Macintosh),Adobe PDF Library 17.0,2024-01-31,8,2083,metadata,IS Impact Notes Circular Economy,,,,,,,Insufficient text for analysis,94.Circular-Economy-Impact-Note_Final-for-Publication.pdf,,2024,Adobe PDF Library 17.0,,2026-02-16 22:41:37,94.Circular-Economy-Impact-Note_Final-for-Publication.kept.jsonl,TRUE,0,FALSE,0,
95.Circular Buildings Toolkit.pdf,2.37,,,,,iText® 5.5.13 ©2000-2018 iText Group NV (AGPL-version),2022-03-14,5,1482,metadata,"Introduction 1 2 3 4 5 Introduction Discover Define Distinguish Develope Circular Design Framework What is a circular building? Developed by Arup and the Ellen MacArthur Foundation, the Circular Building Design Toolkit brings Explanation Ellen MacArthur Foundation together strategies, case studies and The world’s building stock is expected to double by 2060, the equivalent of building another New York City every month. tools for designing more circular Alecacdoinrdgi ntog stoig Nniafitcioannat l",Circular Design Framework,,,,Arup and the Ellen MacArthur Foundation,Technical Report,,Circular Design Framework,,2022,Arup and the Ellen MacArthur Foundation,Technical Report,2026-02-16 22:41:37,95.Circular_Buildings_Toolkit.kept.jsonl,TRUE,0,FALSE,0,
31.Are Australian Construction and Demolition Waste Management Research Efforts Coherent with Policy Targets.pdf,0.3,Global Net Zero Carbon Practices in Construction,Niluka Domingo,,Springer,Springer-i,2025-04-03,19,7662,metadata,"Are Australian Construction and Demolition Waste Management Research Efforts Coherent with Policy Targets? R. A. A. Dilogini, G. Karunasena, N. Udawatta, and C. Liu Abstract Australia’s 2022 National Waste Report states that between 2016 and 2021, the generation of construction and demolition waste (CDW) grew from 23.4 to 29 million tonnes, making up 38% of all waste generated in the nation. The National Waste Policy Action Plan aims to increase the CDW recycling rate to 80% by 2030 to minimize ",,,,,,,Not needed - metadata sufficient,Global Net Zero Carbon Practices in Construction,Niluka Domingo,2025,Springer-i,,2026-02-16 22:41:37,31.Are_Australian_Construction_and_Demolition_Waste_Management_Research_Efforts_Coherent_with_Policy_Targets.kept.jsonl,TRUE,2259,TRUE,29.48,"{""chunk_id"": ""31.Are_Australian_Construction_and_Demolition_Waste_Management_Research_Efforts_Coherent_with_Policy_Targets::c38::fe197d55aecae315"", ""source_file"": ""31.Are Australian Construction and Demolition Waste Management Research Efforts Coherent with Policy Targets.pdf"", ""page_num"": null, ""ch"
15.NWRIC Submission to the Inquiry into the Waste and Recycling Industry in Australia.pdf,0.35,,,,Aspose Ltd.,Aspose.Pdf for .NET 10.9.0,,11,5680,metadata,"Waste and recycling industry in Australia Submission 10 October 27, 2017 ",Waste and recycling industry in Australia Submission 10,,2017,,Department of the Senate,Technical Report,,Waste and recycling industry in Australia Submission 10,,2017,Department of the Senate,Technical Report,2026-02-16 22:41:37,15.NWRIC_Submission_to_the_Inquiry_into_the_Waste_and_Recycling_Industry_in_Australia.kept.jsonl,TRUE,0,FALSE,0,
39.Submission to the Productivity Commission on Waste Management.pdf,0.38,sub087 housing industry association,M. Reza Hosseini,,Microsoft Word,,2026-02-11,13,4046,metadata,Submission by the Housing Industry Association Ltd to The Productivity Commission Inquiry into Waste Generation and Resource Efficiency February 2006,,,,,,,Not needed - metadata sufficient,sub087 housing industry association,M. Reza Hosseini,2026,,,2026-02-16 22:41:37,39.Submission_to_the_Productivity_Commission_on_Waste_Management.kept.jsonl,TRUE,0,FALSE,0,
